name,type,start_time,duration,"identifier","num_data_bytes","extended","data","crc","ack"
"CAN","control_field",2023-08-25T05:19:05.286823216+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.286839216+00:00,3.2e-05,,,,0x03,,
"CAN","data_field",2023-08-25T05:19:05.286875216+00:00,2.8e-05,,,,0x6F,,
"CAN","data_field",2023-08-25T05:19:05.286907216+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.286943216+00:00,3.2e-05,,,,0x02,,
"CAN","data_field",2023-08-25T05:19:05.286979216+00:00,3.2e-05,,,,0x01,,
"CAN","data_field",2023-08-25T05:19:05.287015216+00:00,2.8e-05,,,,0x5B,,
"CAN","data_field",2023-08-25T05:19:05.287047216+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.287083216+00:00,3.2e-05,,,,0x04,,
"CAN","crc_field",2023-08-25T05:19:05.287119216+00:00,5.6e-05,,,,,0x000000000000795F,
"CAN","ack_field",2023-08-25T05:19:05.287187216+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.290755192+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:05.290899192+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.290915192+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.290955192+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.290991192+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.291031192+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.291071192+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.291107192+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.291147192+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.291183192+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:05.291223192+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:05.291287192+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.296007136+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:05.296155136+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.296171136+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:05.296207136+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.296243136+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.296279136+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.296315136+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.296355136+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.296391136+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.296427136+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:05.296463136+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:05.296531136+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.300807200+00:00,0.000136,0x0000000018F0010B,,true,,,
"CAN","control_field",2023-08-25T05:19:05.300947200+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.300963200+00:00,2.8e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:19:05.300995200+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.301035200+00:00,3.2e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:19:05.301071200+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.301107200+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.301147200+00:00,2.8e-05,,,,0xDC,,
"CAN","data_field",2023-08-25T05:19:05.301179200+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.301215200+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:05.301255200+00:00,5.6e-05,,,,,0x00000000000056AC,
"CAN","ack_field",2023-08-25T05:19:05.301319200+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.306007288+00:00,0.000144,0x0000000018FEF200,,true,,,
"CAN","control_field",2023-08-25T05:19:05.306155288+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.306171288+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.306211288+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.306247288+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.306287288+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.306327288+00:00,2.8e-05,,,,0x3C,,
"CAN","data_field",2023-08-25T05:19:05.306359288+00:00,3.2e-05,,,,0x05,,
"CAN","data_field",2023-08-25T05:19:05.306395288+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.306431288+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:05.306471288+00:00,5.6e-05,,,,,0x0000000000005A29,
"CAN","ack_field",2023-08-25T05:19:05.306535288+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.306635496+00:00,0.000144,0x0000000018FEF600,,true,,,
"CAN","control_field",2023-08-25T05:19:05.306783496+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.306799496+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.306835496+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.306871496+00:00,3.2e-05,,,,0x19,,
"CAN","data_field",2023-08-25T05:19:05.306907496+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.306943496+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.306983496+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.307023496+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.307059496+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:05.307099496+00:00,6e-05,,,,,0x0000000000004BE9,
"CAN","ack_field",2023-08-25T05:19:05.307167496+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.310863456+00:00,0.00014,0x0000000018FEBF0B,,true,,,
"CAN","control_field",2023-08-25T05:19:05.311007456+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.311023456+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.311063456+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.311099456+00:00,3.6e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.311139456+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.311175456+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.311211456+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.311247456+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.311283456+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:05.311323456+00:00,6e-05,,,,,0x0000000000007D87,
"CAN","ack_field",2023-08-25T05:19:05.311391456+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.311443704+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:05.311587704+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.311603704+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.311643704+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.311679704+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.311719704+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.311759704+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.311795704+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.311835704+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.311871704+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:05.311911704+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:05.311975704+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.316159912+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:05.316307912+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.316323912+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:05.316359912+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.316395912+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.316431912+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.316467912+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.316507912+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.316543912+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.316579912+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:05.316615912+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:05.316683912+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.325975560+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:19:05.326123560+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.326139560+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:19:05.326175560+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:05.326211560+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.326247560+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.326283560+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.326323560+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.326359560+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.326399560+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:05.326439560+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:19:05.326503560+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.330987496+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:05.331131496+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.331147496+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.331187496+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.331223496+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.331263496+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.331303496+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.331339496+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.331379496+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.331415496+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:05.331455496+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:05.331519496+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.336047680+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:05.336195680+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.336211680+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:05.336247680+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.336283680+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.336319680+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.336355680+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.336395680+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.336431680+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.336467680+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:05.336503680+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:05.336571680+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.336671896+00:00,0.000144,0x0000000018F00100,,true,,,
"CAN","control_field",2023-08-25T05:19:05.336819896+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.336835896+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.336871896+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.336911896+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.336947896+00:00,3.2e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:19:05.336983896+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.337019896+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.337055896+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.337095896+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:05.337131896+00:00,6e-05,,,,,0x0000000000002FC2,
"CAN","ack_field",2023-08-25T05:19:05.337199896+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.346131576+00:00,0.000148,0x0000000018EBFF00,,true,,,
"CAN","control_field",2023-08-25T05:19:05.346283576+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.346299576+00:00,3.2e-05,,,,0x04,,
"CAN","data_field",2023-08-25T05:19:05.346335576+00:00,3.2e-05,,,,0x01,,
"CAN","data_field",2023-08-25T05:19:05.346371576+00:00,2.8e-05,,,,0x64,,
"CAN","data_field",2023-08-25T05:19:05.346403576+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.346443576+00:00,3.2e-05,,,,0x04,,
"CAN","data_field",2023-08-25T05:19:05.346479576+00:00,3.2e-05,,,,0x01,,
"CAN","data_field",2023-08-25T05:19:05.346515576+00:00,2.8e-05,,,,0x6C,,
"CAN","data_field",2023-08-25T05:19:05.346547576+00:00,3.2e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:05.346587576+00:00,6e-05,,,,,0x00000000000063F0,
"CAN","ack_field",2023-08-25T05:19:05.346655576+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.351107496+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:05.351251496+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.351267496+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.351307496+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.351343496+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.351383496+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.351423496+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.351459496+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.351499496+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.351535496+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:05.351575496+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:05.351639496+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.356063728+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:05.356211728+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.356227728+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:05.356263728+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.356299728+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.356335728+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.356371728+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.356411728+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.356447728+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.356483728+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:05.356519728+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:05.356587728+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.366031344+00:00,0.000144,0x0000000018FEF000,,true,,,
"CAN","control_field",2023-08-25T05:19:05.366183344+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.366199344+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.366235344+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.366275344+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.366311344+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.366347344+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.366387344+00:00,2.8e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:19:05.366419344+00:00,2.8e-05,,,,0xCC,,
"CAN","data_field",2023-08-25T05:19:05.366451344+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:05.366487344+00:00,6e-05,,,,,0x0000000000006A72,
"CAN","ack_field",2023-08-25T05:19:05.366555344+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.366655552+00:00,0.00014,0x0000000018F0000F,,true,,,
"CAN","control_field",2023-08-25T05:19:05.366799552+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.366815552+00:00,3.2e-05,,,,0xC0,,
"CAN","data_field",2023-08-25T05:19:05.366851552+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.366887552+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.366923552+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.366963552+00:00,2.8e-05,,,,0x0F,,
"CAN","data_field",2023-08-25T05:19:05.366995552+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.367035552+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.367075552+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:05.367111552+00:00,5.6e-05,,,,,0x00000000000028A2,
"CAN","ack_field",2023-08-25T05:19:05.367175552+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.371251520+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:05.371395520+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.371411520+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.371451520+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.371487520+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.371527520+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.371567520+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.371603520+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.371643520+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.371679520+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:05.371719520+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:05.371783520+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.376087720+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:05.376235720+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.376251720+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:05.376287720+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.376323720+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.376359720+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.376395720+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.376435720+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.376471720+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.376507720+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:05.376543720+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:05.376611720+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.376711952+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:19:05.376859952+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.376875952+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:19:05.376911952+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:05.376947952+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.376983952+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.377019952+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.377059952+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.377095952+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.377135952+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:05.377175952+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:19:05.377239952+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.386075624+00:00,0.000144,0x0000000018FEF100,,true,,,
"CAN","control_field",2023-08-25T05:19:05.386223624+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.386239624+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.386275624+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.386311624+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.386351624+00:00,2.8e-05,,,,0x50,,
"CAN","data_field",2023-08-25T05:19:05.386383624+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.386423624+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.386463624+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.386499624+00:00,3.2e-05,,,,0xC0,,
"CAN","crc_field",2023-08-25T05:19:05.386535624+00:00,5.6e-05,,,,,0x0000000000001D08,
"CAN","ack_field",2023-08-25T05:19:05.386599624+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.391351536+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:05.391495536+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.391511536+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.391551536+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.391587536+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.391627536+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.391667536+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.391703536+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.391743536+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.391779536+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:05.391819536+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:05.391883536+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.396107504+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:05.396255504+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.396271504+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:05.396307504+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.396343504+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:05.396379504+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.396415504+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.396455504+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:05.396491504+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:05.396527504+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:05.396563504+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:05.396631504+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:05.396731720+00:00,0.000148,0x0000000018FEDF00,,true,,,
"CAN","control_field",2023-08-25T05:19:05.396883720+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:05.396899720+00:00,2.8e-05,,,,0x8A,,
"CAN","data_field",2023-08-25T05:19:05.396931720+00:00,2.8e-05,,,,0xE0,,
"CAN","data_field",2023-08-25T05:19:05.396967720+00:00,2.8e-05,,,,0x2E,,
