name,type,start_time,duration,"identifier","extended","num_data_bytes","data","crc","ack"
"CAN","data_field",7.85075444,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.85079044,6.4e-05,,,,,0x0000000000000801,
"CAN","ack_field",7.85086244,4e-06,,,,,,true
"CAN","identifier_field",7.85324706,0.00014,0x0000000018F03300,true,,,,
"CAN","control_field",7.85339106,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.85340706,3.2e-05,,,,0xFF,,
"CAN","data_field",7.85344306,3.6e-05,,,,0xFF,,
"CAN","data_field",7.85348306,3.2e-05,,,,0xFF,,
"CAN","data_field",7.85351906,3.6e-05,,,,0xFF,,
"CAN","data_field",7.85355906,3.2e-05,,,,0xFF,,
"CAN","data_field",7.85359906,3.2e-05,,,,0xFF,,
"CAN","data_field",7.85363506,3.6e-05,,,,0xFF,,
"CAN","data_field",7.85367506,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.85371106,6.4e-05,,,,,0x000000000000480D,
"CAN","ack_field",7.85378306,4e-06,,,,,,true
"CAN","identifier_field",7.85383944,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",7.85399144,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.85400744,2.8e-05,,,,0x84,,
"CAN","data_field",7.85403944,2.8e-05,,,,0xA0,,
"CAN","data_field",7.85407544,2.8e-05,,,,0x28,,
"CAN","data_field",7.85410744,3.2e-05,,,,0x7D,,
"CAN","data_field",7.85414344,3.2e-05,,,,0x7D,,
"CAN","data_field",7.85417944,3.2e-05,,,,0xFF,,
"CAN","data_field",7.85421544,3.6e-05,,,,0xFF,,
"CAN","data_field",7.85425544,3.2e-05,,,,0xF0,,
"CAN","crc_field",7.85429144,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",7.85435544,4e-06,,,,,,true
"CAN","identifier_field",7.85507144,0.000156,0x0000000000000000,true,,,,
"CAN","control_field",7.85523144,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.85524744,3.6e-05,,,,0x00,,
"CAN","data_field",7.85528744,3.2e-05,,,,0x00,,
"CAN","data_field",7.85532344,3.6e-05,,,,0x00,,
"CAN","data_field",7.85536344,3.2e-05,,,,0x00,,
"CAN","data_field",7.85540344,3.2e-05,,,,0x00,,
"CAN","can_error",7.85547944,2e-05,,,,,,
"CAN","identifier_field",7.85786006,0.000144,0x0000000018FEF700,true,,,,
"CAN","control_field",7.85800806,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.85802406,3.2e-05,,,,0xFF,,
"CAN","data_field",7.85806006,3.6e-05,,,,0xFF,,
"CAN","data_field",7.85810006,3.2e-05,,,,0xFF,,
"CAN","data_field",7.85813606,3.6e-05,,,,0xFF,,
"CAN","data_field",7.85817606,2.8e-05,,,,0x1A,,
"CAN","data_field",7.85820806,3.2e-05,,,,0x01,,
"CAN","data_field",7.85824406,3.2e-05,,,,0xFF,,
"CAN","data_field",7.85828006,3.6e-05,,,,0xFF,,
"CAN","crc_field",7.85832006,5.6e-05,,,,,0x0000000000000692,
"CAN","ack_field",7.85838406,4e-06,,,,,,true
"CAN","identifier_field",7.85846844,0.000148,0x0000000018FEE000,true,,,,
"CAN","control_field",7.85862044,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.85863644,2.8e-05,,,,0xA7,,
"CAN","data_field",7.85866844,2.8e-05,,,,0x8B,,
"CAN","data_field",7.85870044,3.2e-05,,,,0x00,,
"CAN","data_field",7.85873644,3.6e-05,,,,0x00,,
"CAN","data_field",7.85877644,2.8e-05,,,,0x79,,
"CAN","data_field",7.85880844,2.8e-05,,,,0x22,,
"CAN","data_field",7.85884044,2.8e-05,,,,0x36,,
"CAN","data_field",7.85887244,3.2e-05,,,,0x00,,
"CAN","crc_field",7.85890844,5.6e-05,,,,,0x0000000000004DA2,
"CAN","ack_field",7.85897244,4e-06,,,,,,true
"CAN","identifier_field",7.85905675,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",7.85920475,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.85922075,2.8e-05,,,,0xD1,,
"CAN","data_field",7.85925275,3.2e-05,,,,0x00,,
"CAN","data_field",7.85928875,3.2e-05,,,,0x15,,
"CAN","data_field",7.85932475,3.2e-05,,,,0xFF,,
"CAN","data_field",7.85936075,3.6e-05,,,,0xFF,,
"CAN","data_field",7.85940075,2.8e-05,,,,0x0F,,
"CAN","data_field",7.85943275,3.2e-05,,,,0x8C,,
"CAN","data_field",7.85946875,3.2e-05,,,,0x7E,,
"CAN","crc_field",7.85950475,5.6e-05,,,,,0x0000000000000CD3,
"CAN","ack_field",7.85956875,4e-06,,,,,,true
"CAN","identifier_field",7.859809,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",7.859953,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.859969,3.2e-05,,,,0xC0,,
"CAN","data_field",7.860005,3.2e-05,,,,0x00,,
"CAN","data_field",7.860041,3.6e-05,,,,0x00,,
"CAN","data_field",7.860081,3.2e-05,,,,0xFF,,
"CAN","data_field",7.860117,3.2e-05,,,,0xF7,,
"CAN","data_field",7.860153,2.8e-05,,,,0x52,,
"CAN","data_field",7.860185,2.8e-05,,,,0x18,,
"CAN","data_field",7.860217,3.2e-05,,,,0x03,,
"CAN","crc_field",7.860253,5.6e-05,,,,,0x0000000000002263,
"CAN","ack_field",7.860317,4e-06,,,,,,true
"CAN","identifier_field",7.86288963,0.000144,0x0000000018FEF200,true,,,,
"CAN","control_field",7.86303762,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.86305363,3.2e-05,,,,0x19,,
"CAN","data_field",7.86308962,3.2e-05,,,,0x00,,
"CAN","data_field",7.86312563,3.6e-05,,,,0x00,,
"CAN","data_field",7.86316562,3.2e-05,,,,0x00,,
"CAN","data_field",7.86320163,3.2e-05,,,,0x54,,
"CAN","data_field",7.86323763,3.2e-05,,,,0x09,,
"CAN","data_field",7.86327362,2.8e-05,,,,0xE1,,
"CAN","data_field",7.86330562,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.86334163,6.4e-05,,,,,0x000000000000037C,
"CAN","ack_field",7.86341362,4e-06,,,,,,true
"CAN","identifier_field",7.86346994,0.000144,0x0000000018F00F00,true,,,,
"CAN","control_field",7.86361794,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.86363394,3.2e-05,,,,0xFF,,
"CAN","data_field",7.86366994,3.6e-05,,,,0xFF,,
"CAN","data_field",7.86370994,3.2e-05,,,,0xFF,,
"CAN","data_field",7.86374594,3.6e-05,,,,0xFF,,
"CAN","data_field",7.86378594,3.2e-05,,,,0xFF,,
"CAN","data_field",7.86382594,3.2e-05,,,,0xFF,,
"CAN","data_field",7.86386194,3.6e-05,,,,0xFF,,
"CAN","data_field",7.86390194,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.86393794,6e-05,,,,,0x0000000000007AF3,
"CAN","ack_field",7.86400594,4e-06,,,,,,true
"CAN","identifier_field",7.86471044,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",7.86485844,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.86487444,2.8e-05,,,,0x70,,
"CAN","data_field",7.86490644,3.6e-05,,,,0x7D,,
"CAN","data_field",7.86494644,2.8e-05,,,,0x89,,
"CAN","data_field",7.86497844,2.8e-05,,,,0xED,,
"CAN","data_field",7.86501044,2.8e-05,,,,0x18,,
"CAN","data_field",7.86504244,3.6e-05,,,,0x00,,
"CAN","data_field",7.86508244,3.2e-05,,,,0x0F,,
"CAN","data_field",7.86512244,2.8e-05,,,,0x8A,,
"CAN","crc_field",7.86515444,5.6e-05,,,,,0x00000000000038F0,
"CAN","ack_field",7.86521844,4e-06,,,,,,true
"CAN","identifier_field",7.86602231,0.000156,0x0000000000000000,true,,,,
"CAN","control_field",7.86618231,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.86619831,3.6e-05,,,,0x00,,
"CAN","data_field",7.86623831,3.2e-05,,,,0x00,,
"CAN","data_field",7.86627431,3.6e-05,,,,0x00,,
"CAN","data_field",7.86631431,3.2e-05,,,,0x00,,
"CAN","data_field",7.86635431,3.2e-05,,,,0x00,,
"CAN","can_error",7.86643031,2e-05,,,,,,
"CAN","identifier_field",7.86975013,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",7.86989413,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.86991012,3.2e-05,,,,0xC0,,
"CAN","data_field",7.86994613,3.2e-05,,,,0x00,,
"CAN","data_field",7.86998212,3.6e-05,,,,0x00,,
"CAN","data_field",7.87002213,3.2e-05,,,,0xFF,,
"CAN","data_field",7.87005812,3.2e-05,,,,0xF7,,
"CAN","data_field",7.87009412,2.8e-05,,,,0x52,,
"CAN","data_field",7.87012612,2.8e-05,,,,0x18,,
"CAN","data_field",7.87015812,3.2e-05,,,,0x03,,
"CAN","crc_field",7.87019413,5.6e-05,,,,,0x0000000000002263,
"CAN","ack_field",7.87025813,4e-06,,,,,,true
"CAN","identifier_field",7.87035038,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",7.87049437,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.87051038,2.8e-05,,,,0xF1,,
"CAN","data_field",7.87054238,3.2e-05,,,,0x03,,
"CAN","data_field",7.87057838,2.8e-05,,,,0xAC,,
"CAN","data_field",7.87061038,3.2e-05,,,,0x18,,
"CAN","data_field",7.87064637,3.2e-05,,,,0xFF,,
"CAN","data_field",7.87068238,3.6e-05,,,,0xFF,,
"CAN","data_field",7.87072237,3.2e-05,,,,0xFF,,
"CAN","data_field",7.87075838,3.6e-05,,,,0xFF,,
"CAN","crc_field",7.87079837,5.6e-05,,,,,0x0000000000002AA4,
"CAN","ack_field",7.87086237,4e-06,,,,,,true
"CAN","identifier_field",7.87146637,0.000144,0x000000000C010305,true,,,,
"CAN","control_field",7.87161438,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.87163037,3.2e-05,,,,0xFF,,
"CAN","data_field",7.87166638,3.6e-05,,,,0xFF,,
"CAN","data_field",7.87170637,3.2e-05,,,,0xFF,,
"CAN","data_field",7.87174238,3.6e-05,,,,0xFF,,
"CAN","data_field",7.87178238,3.2e-05,,,,0xFF,,
"CAN","data_field",7.87182237,2.8e-05,,,,0xF3,,
"CAN","data_field",7.87185437,3.2e-05,,,,0xFF,,
"CAN","data_field",7.87189438,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.87193037,6.4e-05,,,,,0x000000000000007D,
"CAN","ack_field",7.87200238,4e-06,,,,,,true
"CAN","identifier_field",7.87330281,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",7.87345481,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.87347081,2.8e-05,,,,0x84,,
"CAN","data_field",7.87350281,2.8e-05,,,,0xA0,,
"CAN","data_field",7.87353881,2.8e-05,,,,0x28,,
"CAN","data_field",7.87357081,3.2e-05,,,,0x7D,,
"CAN","data_field",7.87360681,3.2e-05,,,,0x7D,,
"CAN","data_field",7.87364281,3.2e-05,,,,0xFF,,
"CAN","data_field",7.87367881,3.6e-05,,,,0xFF,,
"CAN","data_field",7.87371881,3.2e-05,,,,0xF0,,
"CAN","crc_field",7.87375481,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",7.87381881,4e-06,,,,,,true
"CAN","identifier_field",7.87387512,0.000148,0x0000000010FCFD00,true,,,,
"CAN","control_field",7.87402712,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.87404313,3.2e-05,,,,0xFF,,
"CAN","data_field",7.87407912,3.6e-05,,,,0xFF,,
"CAN","data_field",7.87411912,3.2e-05,,,,0xFF,,
"CAN","data_field",7.87415512,3.6e-05,,,,0xFF,,
"CAN","data_field",7.87419512,2.8e-05,,,,0x33,,
"CAN","data_field",7.87422712,2.8e-05,,,,0x32,,
"CAN","data_field",7.87425913,3.2e-05,,,,0xFF,,
"CAN","data_field",7.87429512,3.6e-05,,,,0xFF,,
"CAN","crc_field",7.87433512,5.6e-05,,,,,0x0000000000002B8D,
"CAN","ack_field",7.87439913,4e-06,,,,,,true
"CAN","identifier_field",7.875907,0.000156,0x0000000000000000,true,,,,
"CAN","control_field",7.876067,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.876083,3.6e-05,,,,0x00,,
"CAN","data_field",7.876123,3.2e-05,,,,0x00,,
"CAN","data_field",7.876159,3.6e-05,,,,0x00,,
"CAN","data_field",7.876199,3.2e-05,,,,0x00,,
"CAN","data_field",7.876239,3.2e-05,,,,0x00,,
"CAN","can_error",7.876315,2e-05,,,,,,
"CAN","identifier_field",7.87791556,0.000148,0x0000000018FEC100,true,,,,
"CAN","control_field",7.87806756,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.87808356,2.8e-05,,,,0xD4,,
"CAN","data_field",7.87811556,2.8e-05,,,,0x5D,,
"CAN","data_field",7.87814756,2.8e-05,,,,0x49,,
"CAN","data_field",7.87817956,3.2e-05,,,,0x05,,
"CAN","data_field",7.87821556,2.8e-05,,,,0x61,,
"CAN","data_field",7.87824756,2.8e-05,,,,0xA3,,
"CAN","data_field",7.87827956,2.8e-05,,,,0x0D,,
"CAN","data_field",7.87831156,3.2e-05,,,,0x00,,
"CAN","crc_field",7.87834756,5.6e-05,,,,,0x0000000000007A50,
"CAN","ack_field",7.87841156,4e-06,,,,,,true
"CAN","identifier_field",7.87849587,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",7.87864387,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.87865988,2.8e-05,,,,0xD1,,
"CAN","data_field",7.87869188,3.2e-05,,,,0x00,,
"CAN","data_field",7.87872788,3.2e-05,,,,0x16,,
"CAN","data_field",7.87876387,3.2e-05,,,,0xFF,,
"CAN","data_field",7.87879988,3.6e-05,,,,0xFF,,
"CAN","data_field",7.87883987,2.8e-05,,,,0x0F,,
"CAN","data_field",7.87887187,3.2e-05,,,,0x8C,,
"CAN","data_field",7.87890788,3.2e-05,,,,0x7E,,
"CAN","crc_field",7.87894388,5.6e-05,,,,,0x0000000000002EA7,
"CAN","ack_field",7.87900788,4e-06,,,,,,true
"CAN","identifier_field",7.87974825,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",7.87989225,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.87990825,3.2e-05,,,,0xC0,,
"CAN","data_field",7.87994425,3.2e-05,,,,0x00,,
"CAN","data_field",7.87998025,3.6e-05,,,,0x00,,
"CAN","data_field",7.88002025,3.2e-05,,,,0xFF,,
"CAN","data_field",7.88005625,3.2e-05,,,,0xF7,,
"CAN","data_field",7.88009225,2.8e-05,,,,0x56,,
"CAN","data_field",7.88012425,2.8e-05,,,,0x18,,
"CAN","data_field",7.88015625,3.2e-05,,,,0x03,,
"CAN","crc_field",7.88019225,6e-05,,,,,0x0000000000006901,
"CAN","ack_field",7.88026025,4e-06,,,,,,true
"CAN","identifier_field",7.88290087,0.000144,0x0000000018F00100,true,,,,
"CAN","control_field",7.88304888,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.88306487,3.2e-05,,,,0xFF,,
"CAN","data_field",7.88310088,3.6e-05,,,,0xFF,,
"CAN","data_field",7.88314088,3.2e-05,,,,0xFF,,
"CAN","data_field",7.88317688,3.6e-05,,,,0xFF,,
"CAN","data_field",7.88321687,3.2e-05,,,,0xFF,,
"CAN","data_field",7.88325687,3.2e-05,,,,0xFF,,
"CAN","data_field",7.88329288,3.6e-05,,,,0xFF,,
"CAN","data_field",7.88333287,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.88336888,5.6e-05,,,,,0x0000000000003473,
"CAN","ack_field",7.88343287,4e-06,,,,,,true
"CAN","identifier_field",7.88468138,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",7.88482938,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.88484538,2.8e-05,,,,0x50,,
"CAN","data_field",7.88487738,3.6e-05,,,,0x7D,,
"CAN","data_field",7.88491737,2.8e-05,,,,0x8A,,
"CAN","data_field",7.88494937,2.8e-05,,,,0xD9,,
"CAN","data_field",7.88498137,2.8e-05,,,,0x18,,
"CAN","data_field",7.88501337,3.6e-05,,,,0x00,,
"CAN","data_field",7.88505338,3.2e-05,,,,0x0F,,
"CAN","data_field",7.88509338,2.8e-05,,,,0x8B,,
"CAN","crc_field",7.88512538,6e-05,,,,,0x0000000000002E0F,
"CAN","ack_field",7.88519737,4e-06,,,,,,true
"CAN","identifier_field",7.88578144,0.000156,0x0000000000000000,true,,,,
"CAN","control_field",7.88594144,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.88595744,3.6e-05,,,,0x00,,
"CAN","data_field",7.88599744,3.2e-05,,,,0x00,,
"CAN","data_field",7.88603344,3.6e-05,,,,0x00,,
"CAN","data_field",7.88607344,3.2e-05,,,,0x00,,
"CAN","data_field",7.88611344,3.2e-05,,,,0x00,,
"CAN","can_error",7.88618944,2e-05,,,,,,
"CAN","identifier_field",7.88838938,0.000136,0x0000000018F00131,true,,,,
"CAN","control_field",7.88852938,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.88854537,3.2e-05,,,,0xFF,,
"CAN","data_field",7.88858138,3.6e-05,,,,0xFF,,
"CAN","data_field",7.88862137,3.2e-05,,,,0xFF,,
"CAN","data_field",7.88865738,3.2e-05,,,,0x3F,,
"CAN","data_field",7.88869337,3.2e-05,,,,0xFA,,
"CAN","data_field",7.88872937,3.2e-05,,,,0xFF,,
"CAN","data_field",7.88876538,3.6e-05,,,,0xFF,,
"CAN","data_field",7.88880537,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.88884138,5.6e-05,,,,,0x0000000000000B0F,
"CAN","ack_field",7.88890538,4e-06,,,,,,true
"CAN","identifier_field",7.88898969,0.000136,0x0000000018FEF131,true,,,,
"CAN","control_field",7.88912969,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.88914569,2.8e-05,,,,0xF7,,
"CAN","data_field",7.88917769,3.6e-05,,,,0xFF,,
"CAN","data_field",7.88921769,3.2e-05,,,,0xFF,,
"CAN","data_field",7.88925369,3.2e-05,,,,0xC3,,
"CAN","data_field",7.88928969,2.8e-05,,,,0xCC,,
"CAN","data_field",7.88932169,3.2e-05,,,,0xFF,,
"CAN","data_field",7.88935769,3.6e-05,,,,0xFF,,
"CAN","data_field",7.88939769,3.2e-05,,,,0xF0,,
"CAN","crc_field",7.88943769,6e-05,,,,,0x000000000000031F,
"CAN","ack_field",7.88950969,4e-06,,,,,,true
"CAN","identifier_field",7.88959394,0.00014,0x0000000018FEF031,true,,,,
"CAN","control_field",7.88973794,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.88975394,3.2e-05,,,,0xFF,,
"CAN","data_field",7.88978994,3.6e-05,,,,0xFF,,
"CAN","data_field",7.88982994,3.2e-05,,,,0xFF,,
"CAN","data_field",7.88986594,3.6e-05,,,,0xFF,,
"CAN","data_field",7.88990594,3.2e-05,,,,0xFF,,
"CAN","data_field",7.88994594,3.2e-05,,,,0xFC,,
"CAN","data_field",7.88998194,2.8e-05,,,,0xCC,,
"CAN","data_field",7.89001394,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.89004994,6e-05,,,,,0x000000000000638F,
"CAN","ack_field",7.89011794,4e-06,,,,,,true
"CAN","identifier_field",7.89017013,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",7.89031412,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.89033013,3.2e-05,,,,0xC0,,
"CAN","data_field",7.89036612,3.2e-05,,,,0x00,,
"CAN","data_field",7.89040212,3.6e-05,,,,0x00,,
"CAN","data_field",7.89044212,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89047812,3.2e-05,,,,0xF7,,
"CAN","data_field",7.89051413,2.8e-05,,,,0x56,,
"CAN","data_field",7.89054613,2.8e-05,,,,0x18,,
"CAN","data_field",7.89057813,3.2e-05,,,,0x03,,
"CAN","crc_field",7.89061412,6e-05,,,,,0x0000000000006901,
"CAN","ack_field",7.89068212,4e-06,,,,,,true
"CAN","identifier_field",7.89073425,0.000144,0x0000000018FF4831,true,,,,
"CAN","control_field",7.89088225,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.89089825,3.6e-05,,,,0x00,,
"CAN","data_field",7.89093825,3.2e-05,,,,0x00,,
"CAN","data_field",7.89097425,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89101025,3.6e-05,,,,0xFF,,
"CAN","data_field",7.89105025,3.2e-05,,,,0x00,,
"CAN","data_field",7.89108625,3.6e-05,,,,0x00,,
"CAN","data_field",7.89112625,3.2e-05,,,,0x00,,
"CAN","data_field",7.89116225,3.6e-05,,,,0x00,,
"CAN","crc_field",7.89120225,6e-05,,,,,0x0000000000001F94,
"CAN","ack_field",7.89127025,4e-06,,,,,,true
"CAN","identifier_field",7.89132244,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",7.89146644,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.89148244,2.8e-05,,,,0xF1,,
"CAN","data_field",7.89151444,3.2e-05,,,,0x03,,
"CAN","data_field",7.89155044,2.8e-05,,,,0xB2,,
"CAN","data_field",7.89158244,2.8e-05,,,,0x18,,
"CAN","data_field",7.89161444,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89165044,3.6e-05,,,,0xFF,,
"CAN","data_field",7.89169044,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89172644,3.6e-05,,,,0xFF,,
"CAN","crc_field",7.89176644,5.6e-05,,,,,0x0000000000003347,
"CAN","ack_field",7.89183044,4e-06,,,,,,true
"CAN","identifier_field",7.89188256,0.000136,0x0000000018FEF231,true,,,,
"CAN","control_field",7.89202256,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.89203856,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89207456,3.6e-05,,,,0xFF,,
"CAN","data_field",7.89211456,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89215056,3.6e-05,,,,0xFF,,
"CAN","data_field",7.89219056,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89223056,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89226656,3.6e-05,,,,0xFF,,
"CAN","data_field",7.89230656,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.89234256,5.6e-05,,,,,0x0000000000002496,
"CAN","ack_field",7.89240656,4e-06,,,,,,true
"CAN","identifier_field",7.89248281,0.000136,0x000000000CF00331,true,,,,
"CAN","control_field",7.89262281,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.89263881,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89267481,3.6e-05,,,,0xFF,,
"CAN","data_field",7.89271481,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89275081,3.6e-05,,,,0xFF,,
"CAN","data_field",7.89279081,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89283081,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89286681,3.6e-05,,,,0xFF,,
"CAN","data_field",7.89290681,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.89294281,5.6e-05,,,,,0x00000000000022DE,
"CAN","ack_field",7.89300681,4e-06,,,,,,true
"CAN","identifier_field",7.89357506,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",7.89372706,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.89374306,2.8e-05,,,,0x84,,
"CAN","data_field",7.89377506,2.8e-05,,,,0xA0,,
"CAN","data_field",7.89381106,2.8e-05,,,,0x28,,
"CAN","data_field",7.89384306,3.2e-05,,,,0x7D,,
"CAN","data_field",7.89387906,3.2e-05,,,,0x7D,,
"CAN","data_field",7.89391506,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89395106,3.6e-05,,,,0xFF,,
"CAN","data_field",7.89399106,3.2e-05,,,,0xF0,,
"CAN","crc_field",7.89402706,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",7.89409106,4e-06,,,,,,true
"CAN","identifier_field",7.89779788,0.000156,0x0000000000000000,true,,,,
"CAN","control_field",7.89795788,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.89797387,3.6e-05,,,,0x00,,
"CAN","data_field",7.89801388,3.2e-05,,,,0x00,,
"CAN","data_field",7.89804987,3.6e-05,,,,0x00,,
"CAN","data_field",7.89808988,3.2e-05,,,,0x00,,
"CAN","data_field",7.89812988,3.2e-05,,,,0x00,,
"CAN","can_error",7.89820588,2e-05,,,,,,
"CAN","identifier_field",7.89929825,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",7.89944625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.89946225,2.8e-05,,,,0xD1,,
"CAN","data_field",7.89949425,3.2e-05,,,,0x00,,
"CAN","data_field",7.89953025,3.2e-05,,,,0x18,,
"CAN","data_field",7.89956625,3.2e-05,,,,0xFF,,
"CAN","data_field",7.89960225,3.6e-05,,,,0xFF,,
"CAN","data_field",7.89964225,2.8e-05,,,,0x0F,,
"CAN","data_field",7.89967425,3.2e-05,,,,0x8B,,
"CAN","data_field",7.89971025,3.2e-05,,,,0x7E,,
"CAN","crc_field",7.89974625,5.6e-05,,,,,0x0000000000000976,
"CAN","ack_field",7.89981025,4e-06,,,,,,true
"CAN","identifier_field",7.8998625,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",7.9000065,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.9000225,3.2e-05,,,,0xC0,,
"CAN","data_field",7.9000585,3.2e-05,,,,0x00,,
"CAN","data_field",7.9000945,3.6e-05,,,,0x00,,
"CAN","data_field",7.9001345,3.2e-05,,,,0xFF,,
"CAN","data_field",7.9001705,3.2e-05,,,,0xF7,,
"CAN","data_field",7.9002065,2.8e-05,,,,0x51,,
"CAN","data_field",7.9002385,2.8e-05,,,,0x18,,
"CAN","data_field",7.9002705,3.2e-05,,,,0x03,,
"CAN","crc_field",7.9003065,6.4e-05,,,,,0x00000000000077C6,
"CAN","ack_field",7.9003785,4e-06,,,,,,true
"CAN","identifier_field",7.90043069,0.000144,0x000000000CF00A00,true,,,,
"CAN","control_field",7.90057869,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.90059469,2.8e-05,,,,0xB9,,
"CAN","data_field",7.90062669,3.2e-05,,,,0x04,,
"CAN","data_field",7.90066269,3.2e-05,,,,0x7E,,
"CAN","data_field",7.90069869,3.2e-05,,,,0x05,,
"CAN","data_field",7.90073469,3.2e-05,,,,0xFF,,
"CAN","data_field",7.90077069,3.6e-05,,,,0xFF,,
"CAN","data_field",7.90081069,3.2e-05,,,,0xFF,,
"CAN","data_field",7.90085069,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.90088669,5.6e-05,,,,,0x00000000000059B9,
"CAN","ack_field",7.90095069,4e-06,,,,,,true
"CAN","identifier_field",7.901007,0.000144,0x0000000018FEF000,true,,,,
"CAN","control_field",7.901159,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.901175,3.2e-05,,,,0xFF,,
"CAN","data_field",7.901211,3.6e-05,,,,0xFF,,
"CAN","data_field",7.901251,3.2e-05,,,,0xFF,,
"CAN","data_field",7.901287,3.2e-05,,,,0xD6,,
"CAN","data_field",7.901323,2.8e-05,,,,0x18,,
"CAN","data_field",7.901355,3.2e-05,,,,0xFF,,
"CAN","data_field",7.901391,3.6e-05,,,,0xFF,,
"CAN","data_field",7.901431,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.901467,6e-05,,,,,0x0000000000006657,
"CAN","ack_field",7.901535,4e-06,,,,,,true
