name,type,start_time,duration,"identifier","num_data_bytes","extended","data","crc","ack"
"CAN","identifier_field",2023-08-25T05:27:11.855973292+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:11.856117292+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.856133292+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.856173292+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.856209292+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.856249292+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.856289292+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.856325292+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.856365292+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.856401292+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:11.856441292+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:11.856505292+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.862833364+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:27:11.862981364+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.862997364+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:27:11.863033364+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:11.863069364+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.863105364+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.863141364+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.863181364+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.863217364+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.863257364+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:11.863297364+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:27:11.863361364+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.872845020+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:11.872993020+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.873009020+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:11.873045020+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.873081020+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.873117020+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.873153020+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.873193020+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.873229020+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.873265020+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:11.873301020+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:11.873369020+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.873469236+00:00,0.000144,0x0000000018F00100,,true,,,
"CAN","control_field",2023-08-25T05:27:11.873617236+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.873633236+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.873669236+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.873709236+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.873745236+00:00,3.2e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:27:11.873781236+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.873817236+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.873853236+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.873893236+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:11.873929236+00:00,6e-05,,,,,0x0000000000002FC2,
"CAN","ack_field",2023-08-25T05:27:11.873997236+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.876077316+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:11.876221316+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.876237316+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.876277316+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.876313316+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.876353316+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.876393316+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.876429316+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.876469316+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.876505316+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:11.876545316+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:11.876609316+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.882889420+00:00,0.000148,0x0000000018EBFF00,,true,,,
"CAN","control_field",2023-08-25T05:27:11.883041420+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.883057420+00:00,3.2e-05,,,,0x04,,
"CAN","data_field",2023-08-25T05:27:11.883093420+00:00,3.2e-05,,,,0x01,,
"CAN","data_field",2023-08-25T05:27:11.883129420+00:00,2.8e-05,,,,0x64,,
"CAN","data_field",2023-08-25T05:27:11.883161420+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.883201420+00:00,3.2e-05,,,,0x04,,
"CAN","data_field",2023-08-25T05:27:11.883237420+00:00,3.2e-05,,,,0x01,,
"CAN","data_field",2023-08-25T05:27:11.883273420+00:00,2.8e-05,,,,0x6C,,
"CAN","data_field",2023-08-25T05:27:11.883305420+00:00,3.2e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:11.883345420+00:00,6e-05,,,,,0x00000000000063F0,
"CAN","ack_field",2023-08-25T05:27:11.883413420+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.886121316+00:00,0.000136,0x0000000018F0010B,,true,,,
"CAN","control_field",2023-08-25T05:27:11.886261316+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.886277316+00:00,2.8e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:27:11.886309316+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.886349316+00:00,3.2e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:27:11.886385316+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.886421316+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.886461316+00:00,2.8e-05,,,,0xDC,,
"CAN","data_field",2023-08-25T05:27:11.886493316+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.886529316+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:11.886569316+00:00,5.6e-05,,,,,0x00000000000056AC,
"CAN","ack_field",2023-08-25T05:27:11.886633316+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.892969332+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:11.893117332+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.893133332+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:11.893169332+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.893205332+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.893241332+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.893277332+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.893317332+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.893353332+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.893389332+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:11.893425332+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:11.893493332+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.896177324+00:00,0.00014,0x0000000018FEBF0B,,true,,,
"CAN","control_field",2023-08-25T05:27:11.896321324+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.896337324+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.896377324+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.896413324+00:00,3.6e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.896453324+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.896489324+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.896525324+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.896561324+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.896597324+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:11.896637324+00:00,6e-05,,,,,0x0000000000007D87,
"CAN","ack_field",2023-08-25T05:27:11.896705324+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.896761572+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:11.896905572+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.896921572+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.896961572+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.896997572+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.897037572+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.897077572+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.897113572+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.897153572+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.897189572+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:11.897229572+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:11.897293572+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.902821500+00:00,0.000144,0x0000000018FEF000,,true,,,
"CAN","control_field",2023-08-25T05:27:11.902973500+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.902989500+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.903025500+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.903065500+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.903101500+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.903137500+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.903177500+00:00,2.8e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:27:11.903209500+00:00,2.8e-05,,,,0xCC,,
"CAN","data_field",2023-08-25T05:27:11.903241500+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:11.903277500+00:00,6e-05,,,,,0x0000000000006A72,
"CAN","ack_field",2023-08-25T05:27:11.903345500+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.903445708+00:00,0.00014,0x0000000018F0000F,,true,,,
"CAN","control_field",2023-08-25T05:27:11.903589708+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.903605708+00:00,3.2e-05,,,,0xC0,,
"CAN","data_field",2023-08-25T05:27:11.903641708+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.903677708+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.903713708+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.903753708+00:00,2.8e-05,,,,0x0F,,
"CAN","data_field",2023-08-25T05:27:11.903785708+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.903825708+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.903865708+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:11.903901708+00:00,5.6e-05,,,,,0x00000000000028A2,
"CAN","ack_field",2023-08-25T05:27:11.903965708+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.912881412+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:11.913029412+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.913045412+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:11.913081412+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.913117412+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.913153412+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.913189412+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.913229412+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.913265412+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.913301412+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:11.913337412+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:11.913405412+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.913505612+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:27:11.913653612+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.913669612+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:27:11.913705612+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:11.913741612+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.913777612+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.913813612+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.913853612+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.913889612+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.913929612+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:11.913969612+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:27:11.914033612+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.916289588+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:11.916433588+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.916449588+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.916489588+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.916525588+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.916565588+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.916605588+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.916641588+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.916681588+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.916717588+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:11.916757588+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:11.916821588+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.922949556+00:00,0.000144,0x0000000018FEF100,,true,,,
"CAN","control_field",2023-08-25T05:27:11.923097556+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.923113556+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.923149556+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.923185556+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.923225556+00:00,2.8e-05,,,,0x50,,
"CAN","data_field",2023-08-25T05:27:11.923257556+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.923297556+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.923337556+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.923373556+00:00,3.2e-05,,,,0xC0,,
"CAN","crc_field",2023-08-25T05:27:11.923409556+00:00,5.6e-05,,,,,0x0000000000001D08,
"CAN","ack_field",2023-08-25T05:27:11.923473556+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.932901228+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:11.933049228+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.933065228+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:11.933101228+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.933137228+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.933173228+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.933209228+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.933249228+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.933285228+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.933321228+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:11.933357228+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:11.933425228+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.933565444+00:00,0.000148,0x0000000018FEDF00,,true,,,
"CAN","control_field",2023-08-25T05:27:11.933717444+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.933733444+00:00,2.8e-05,,,,0x8A,,
"CAN","data_field",2023-08-25T05:27:11.933765444+00:00,2.8e-05,,,,0xE0,,
"CAN","data_field",2023-08-25T05:27:11.933801444+00:00,2.8e-05,,,,0x2E,,
"CAN","data_field",2023-08-25T05:27:11.933833444+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.933869444+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.933905444+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.933945444+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.933985444+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:11.934021444+00:00,6e-05,,,,,0x0000000000006EC5,
"CAN","ack_field",2023-08-25T05:27:11.934089444+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.936405356+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:11.936549356+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.936565356+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.936605356+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.936641356+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.936681356+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.936721356+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.936757356+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.936797356+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.936833356+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:11.936873356+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:11.936937356+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.942897404+00:00,0.000144,0x0000000018FEF200,,true,,,
"CAN","control_field",2023-08-25T05:27:11.943045404+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.943061404+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.943101404+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.943137404+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.943177404+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.943217404+00:00,2.8e-05,,,,0x3C,,
"CAN","data_field",2023-08-25T05:27:11.943249404+00:00,3.2e-05,,,,0x05,,
"CAN","data_field",2023-08-25T05:27:11.943285404+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.943321404+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:11.943361404+00:00,5.6e-05,,,,,0x0000000000005A29,
"CAN","ack_field",2023-08-25T05:27:11.943425404+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.943525596+00:00,0.000148,0x0000000018EBFF00,,true,,,
"CAN","control_field",2023-08-25T05:27:11.943677596+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.943693596+00:00,3.2e-05,,,,0x05,,
"CAN","data_field",2023-08-25T05:27:11.943729596+00:00,3.2e-05,,,,0x04,,
"CAN","data_field",2023-08-25T05:27:11.943765596+00:00,3.2e-05,,,,0x01,,
"CAN","data_field",2023-08-25T05:27:11.943801596+00:00,2.8e-05,,,,0x66,,
"CAN","data_field",2023-08-25T05:27:11.943833596+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.943869596+00:00,3.2e-05,,,,0x04,,
"CAN","data_field",2023-08-25T05:27:11.943905596+00:00,3.2e-05,,,,0x01,,
"CAN","data_field",2023-08-25T05:27:11.943941596+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:11.943977596+00:00,6e-05,,,,,0x0000000000006727,
"CAN","ack_field",2023-08-25T05:27:11.944045596+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.953017292+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:11.953165292+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.953181292+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:11.953217292+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.953253292+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:11.953289292+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.953325292+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.953365292+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.953401292+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.953437292+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:11.953473292+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:11.953541292+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.956549372+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:11.956693372+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.956709372+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.956749372+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.956785372+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.956825372+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.956865372+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.956901372+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.956941372+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.956977372+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:11.957017372+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:11.957081372+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.962873460+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:27:11.963021460+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.963037460+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:27:11.963073460+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:11.963109460+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:11.963145460+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.963181460+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.963221460+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.963257460+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:11.963297460+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:11.963337460+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:27:11.963401460+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:11.972941116+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:11.973089116+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:11.973105116+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:11.973141116+00:00,3.2e-05,,,,0x7D,,
