name,type,start_time,duration,"identifier","extended","num_data_bytes","data","crc","ack"
"CAN","data_field",0.04970375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.04974375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.04978375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.04981975,3.6e-05,,,,0xFF,,
"CAN","data_field",0.04985975,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.04989575,6e-05,,,,,0x0000000000007AF3,
"CAN","ack_field",0.04996375,4e-06,,,,,,true
"CAN","identifier_field",0.0500159375,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",0.0501599375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0501759375,3.2e-05,,,,0xF8,,
"CAN","data_field",0.0502119375,3.6e-05,,,,0x03,,
"CAN","data_field",0.0502519375,2.8e-05,,,,0x1B,,
"CAN","data_field",0.0502839375,2.8e-05,,,,0x19,,
"CAN","data_field",0.0503159375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0503519375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0503919375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0504319375,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.0504679375,5.6e-05,,,,,0x0000000000004215,
"CAN","ack_field",0.0505319375,4e-06,,,,,,true
"CAN","identifier_field",0.0523684375,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",0.0525164375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0525324375,2.8e-05,,,,0xD1,,
"CAN","data_field",0.0525644375,3.2e-05,,,,0x00,,
"CAN","data_field",0.0526004375,3.2e-05,,,,0x18,,
"CAN","data_field",0.0526364375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0526724375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0527124375,2.8e-05,,,,0x0F,,
"CAN","data_field",0.0527444375,3.2e-05,,,,0x8E,,
"CAN","data_field",0.0527804375,3.2e-05,,,,0x7E,,
"CAN","crc_field",0.0528164375,5.6e-05,,,,,0x0000000000001363,
"CAN","ack_field",0.0528804375,4e-06,,,,,,true
"CAN","identifier_field",0.05293675,0.000144,0x0000000018FEF100,true,,,,
"CAN","control_field",0.05308475,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.05310075,3.2e-05,,,,0xFF,,
"CAN","data_field",0.05313675,3.2e-05,,,,0x00,,
"CAN","data_field",0.05317275,3.6e-05,,,,0x00,,
"CAN","data_field",0.05321275,3.2e-05,,,,0xFC,,
"CAN","data_field",0.05324875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.05328475,2.8e-05,,,,0x3D,,
"CAN","data_field",0.05331675,3.2e-05,,,,0x00,,
"CAN","data_field",0.05335275,2.8e-05,,,,0xCF,,
"CAN","crc_field",0.05338475,6.4e-05,,,,,0x000000000000497C,
"CAN","ack_field",0.05345675,4e-06,,,,,,true
"CAN","identifier_field",0.0572576875,0.000144,0x0000000018FEEE00,true,,,,
"CAN","control_field",0.0574056875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0574216875,2.8e-05,,,,0x6D,,
"CAN","data_field",0.0574536875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0574896875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0575296875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0575696875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0576056875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0576456875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0576816875,3.6e-05,,,,0xFF,,
"CAN","crc_field",0.0577216875,5.6e-05,,,,,0x000000000000190C,
"CAN","ack_field",0.0577856875,4e-06,,,,,,true
"CAN","identifier_field",0.05875,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",0.058894,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.05891,3.2e-05,,,,0xC0,,
"CAN","data_field",0.058946,3.2e-05,,,,0x00,,
"CAN","data_field",0.058982,3.6e-05,,,,0x00,,
"CAN","data_field",0.059022,3.2e-05,,,,0xFF,,
"CAN","data_field",0.059058,3.2e-05,,,,0xF7,,
"CAN","data_field",0.059094,3.2e-05,,,,0xE6,,
"CAN","data_field",0.05913,2.8e-05,,,,0x17,,
"CAN","data_field",0.059162,3.2e-05,,,,0x03,,
"CAN","crc_field",0.059198,6e-05,,,,,0x00000000000028BE,
"CAN","ack_field",0.059266,4e-06,,,,,,true
"CAN","identifier_field",0.0593183125,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",0.0594663125,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0594823125,3.2e-05,,,,0x10,,
"CAN","data_field",0.0595183125,3.6e-05,,,,0x7D,,
"CAN","data_field",0.0595583125,2.8e-05,,,,0x8B,,
"CAN","data_field",0.0595903125,2.8e-05,,,,0x20,,
"CAN","data_field",0.0596263125,2.8e-05,,,,0x19,,
"CAN","data_field",0.0596583125,3.2e-05,,,,0x00,,
"CAN","data_field",0.0596943125,3.2e-05,,,,0x0F,,
"CAN","data_field",0.0597303125,3.2e-05,,,,0x8B,,
"CAN","crc_field",0.0597663125,5.6e-05,,,,,0x00000000000033D0,
"CAN","ack_field",0.0598303125,4e-06,,,,,,true
"CAN","identifier_field",0.062283,0.000144,0x0000000010FDA300,true,,,,
"CAN","control_field",0.062431,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.062447,3.2e-05,,,,0xFF,,
"CAN","data_field",0.062483,3.6e-05,,,,0xFF,,
"CAN","data_field",0.062523,2.8e-05,,,,0x10,,
"CAN","data_field",0.062555,3.2e-05,,,,0xFF,,
"CAN","data_field",0.062591,3.6e-05,,,,0xFF,,
"CAN","data_field",0.062631,3.2e-05,,,,0xFF,,
"CAN","data_field",0.062667,3.6e-05,,,,0xFF,,
"CAN","data_field",0.062707,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.062747,5.6e-05,,,,,0x00000000000068E9,
"CAN","ack_field",0.062811,4e-06,,,,,,true
"CAN","identifier_field",0.062867375,0.00014,0x0000000018F00029,true,,,,
"CAN","control_field",0.063011375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.063027375,2.8e-05,,,,0xF0,,
"CAN","data_field",0.063059375,3.6e-05,,,,0x7D,,
"CAN","data_field",0.063099375,3.2e-05,,,,0x7D,,
"CAN","data_field",0.063135375,3.2e-05,,,,0xF3,,
"CAN","data_field",0.063171375,2.8e-05,,,,0x29,,
"CAN","data_field",0.063203375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.063239375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.063279375,2.8e-05,,,,0x3C,,
"CAN","crc_field",0.063311375,5.6e-05,,,,,0x000000000000684D,
"CAN","ack_field",0.063375375,4e-06,,,,,,true
"CAN","identifier_field",0.067692375,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",0.067844375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.067860375,2.8e-05,,,,0x85,,
"CAN","data_field",0.067892375,2.8e-05,,,,0xA0,,
"CAN","data_field",0.067928375,2.8e-05,,,,0x28,,
"CAN","data_field",0.067960375,3.2e-05,,,,0x7D,,
"CAN","data_field",0.067996375,3.2e-05,,,,0x7D,,
"CAN","data_field",0.068032375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.068068375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.068108375,3.2e-05,,,,0xF0,,
"CAN","crc_field",0.068144375,6e-05,,,,,0x0000000000001C6B,
"CAN","ack_field",0.068212375,4e-06,,,,,,true
"CAN","identifier_field",0.068816625,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",0.068960625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.068976625,3.2e-05,,,,0xC0,,
"CAN","data_field",0.069012625,3.2e-05,,,,0x00,,
"CAN","data_field",0.069048625,3.6e-05,,,,0x00,,
"CAN","data_field",0.069088625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.069124625,3.2e-05,,,,0xF7,,
"CAN","data_field",0.069160625,3.2e-05,,,,0xE6,,
"CAN","data_field",0.069196625,2.8e-05,,,,0x17,,
"CAN","data_field",0.069228625,3.2e-05,,,,0x03,,
"CAN","crc_field",0.069264625,6e-05,,,,,0x00000000000028BE,
"CAN","ack_field",0.069332625,4e-06,,,,,,true
"CAN","identifier_field",0.0693846875,0.000136,0x000000000CF00331,true,,,,
"CAN","control_field",0.0695246875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0695406875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0695766875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0696166875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0696526875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0696926875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0697326875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0697686875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0698086875,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.0698446875,5.6e-05,,,,,0x00000000000022DE,
"CAN","ack_field",0.0699086875,4e-06,,,,,,true
"CAN","identifier_field",0.069960875,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",0.070104875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.070120875,3.2e-05,,,,0xF9,,
"CAN","data_field",0.070156875,3.2e-05,,,,0x03,,
"CAN","data_field",0.070192875,2.8e-05,,,,0x2D,,
"CAN","data_field",0.070224875,2.8e-05,,,,0x19,,
"CAN","data_field",0.070256875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.070292875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.070332875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.070372875,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.070408875,5.6e-05,,,,,0x0000000000002E42,
"CAN","ack_field",0.070472875,4e-06,,,,,,true
"CAN","identifier_field",0.0705731875,0.00014,0x0000000018F00503,true,,,,
"CAN","control_field",0.0707171875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0707331875,3.2e-05,,,,0x7D,,
"CAN","data_field",0.0707691875,3.2e-05,,,,0x00,,
"CAN","data_field",0.0708051875,3.6e-05,,,,0x00,,
"CAN","data_field",0.0708451875,3.2e-05,,,,0x7D,,
"CAN","data_field",0.0708811875,2.8e-05,,,,0x4E,,
"CAN","data_field",0.0709131875,2.8e-05,,,,0x20,,
"CAN","data_field",0.0709491875,2.8e-05,,,,0x4E,,
"CAN","data_field",0.0709811875,2.8e-05,,,,0x43,,
"CAN","crc_field",0.0710131875,5.6e-05,,,,,0x0000000000001129,
"CAN","ack_field",0.0710771875,4e-06,,,,,,true
"CAN","identifier_field",0.0711774375,0.00014,0x0000000018FE4A03,true,,,,
"CAN","control_field",0.0713214375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0713374375,3.2e-05,,,,0x03,,
"CAN","data_field",0.0713734375,2.8e-05,,,,0x1F,,
"CAN","data_field",0.0714094375,2.8e-05,,,,0x4F,,
"CAN","data_field",0.0714414375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0714814375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0715214375,2.8e-05,,,,0xF3,,
"CAN","data_field",0.0715534375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0715934375,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.0716294375,6e-05,,,,,0x00000000000063D5,
"CAN","ack_field",0.0716974375,4e-06,,,,,,true
"CAN","identifier_field",0.072393875,0.000144,0x0000000018FCDC00,true,,,,
"CAN","control_field",0.072541875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.072557875,2.8e-05,,,,0x9F,,
"CAN","data_field",0.072593875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.072629875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.072669875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.072705875,3.2e-05,,,,0xF8,,
"CAN","data_field",0.072741875,3.6e-05,,,,0x3D,,
"CAN","data_field",0.072781875,3.2e-05,,,,0x00,,
"CAN","data_field",0.072817875,3.6e-05,,,,0x00,,
"CAN","crc_field",0.072857875,6e-05,,,,,0x00000000000006E4,
"CAN","ack_field",0.072925875,4e-06,,,,,,true
"CAN","identifier_field",0.0729821875,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",0.0731301875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0731461875,2.8e-05,,,,0xD1,,
"CAN","data_field",0.0731781875,3.2e-05,,,,0x00,,
"CAN","data_field",0.0732141875,3.2e-05,,,,0x18,,
"CAN","data_field",0.0732501875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0732861875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0733261875,2.8e-05,,,,0x0F,,
"CAN","data_field",0.0733581875,3.2e-05,,,,0x8F,,
"CAN","data_field",0.0733941875,3.2e-05,,,,0x7F,,
"CAN","crc_field",0.0734301875,5.6e-05,,,,,0x00000000000012DC,
"CAN","ack_field",0.0734941875,4e-06,,,,,,true
"CAN","identifier_field",0.0735505625,0.000144,0x000000001CFE9200,true,,,,
"CAN","control_field",0.0736985625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0737145625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0737505625,3.2e-05,,,,0xF0,,
"CAN","data_field",0.0737865625,2.8e-05,,,,0x96,,
"CAN","data_field",0.0738185625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0738545625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0738945625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0739305625,2.8e-05,,,,0x0A,,
"CAN","data_field",0.0739625625,3.2e-05,,,,0x00,,
"CAN","crc_field",0.0739985625,6e-05,,,,,0x0000000000002B55,
"CAN","ack_field",0.0740665625,4e-06,,,,,,true
"CAN","identifier_field",0.074118875,0.000144,0x0000000018FEF500,true,,,,
"CAN","control_field",0.074266875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.074282875,2.8e-05,,,,0xA7,,
"CAN","data_field",0.074314875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.074354875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.074390875,3.2e-05,,,,0x92,,
"CAN","data_field",0.074426875,2.8e-05,,,,0x23,,
"CAN","data_field",0.074458875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.074498875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.074534875,3.6e-05,,,,0xFF,,
"CAN","crc_field",0.074574875,6e-05,,,,,0x0000000000006F97,
"CAN","ack_field",0.074642875,4e-06,,,,,,true
"CAN","identifier_field",0.0787511875,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",0.0788951875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0789111875,3.2e-05,,,,0xC0,,
"CAN","data_field",0.0789471875,3.2e-05,,,,0x00,,
"CAN","data_field",0.0789831875,3.6e-05,,,,0x00,,
"CAN","data_field",0.0790231875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0790591875,3.2e-05,,,,0xF7,,
"CAN","data_field",0.0790951875,3.2e-05,,,,0xEF,,
"CAN","data_field",0.0791311875,2.8e-05,,,,0x17,,
"CAN","data_field",0.0791631875,3.2e-05,,,,0x03,,
"CAN","crc_field",0.0791991875,6e-05,,,,,0x0000000000000BF7,
"CAN","ack_field",0.0792671875,4e-06,,,,,,true
"CAN","identifier_field",0.0793194375,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",0.0794674375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0794834375,3.2e-05,,,,0x10,,
"CAN","data_field",0.0795194375,3.6e-05,,,,0x7D,,
"CAN","data_field",0.0795594375,2.8e-05,,,,0x8B,,
"CAN","data_field",0.0795914375,2.8e-05,,,,0x09,,
"CAN","data_field",0.0796234375,2.8e-05,,,,0x19,,
"CAN","data_field",0.0796554375,3.2e-05,,,,0x00,,
"CAN","data_field",0.0796914375,3.2e-05,,,,0x0F,,
"CAN","data_field",0.0797274375,3.2e-05,,,,0x8B,,
"CAN","crc_field",0.0797634375,6e-05,,,,,0x0000000000001C15,
"CAN","ack_field",0.0798314375,4e-06,,,,,,true
"CAN","identifier_field",0.0822641875,0.000144,0x0000000014FC9800,true,,,,
"CAN","control_field",0.0824121875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0824281875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0824641875,3.2e-05,,,,0x00,,
"CAN","data_field",0.0825001875,3.6e-05,,,,0x00,,
"CAN","data_field",0.0825401875,3.2e-05,,,,0x00,,
"CAN","data_field",0.0825761875,3.6e-05,,,,0x00,,
"CAN","data_field",0.0826161875,3.2e-05,,,,0x00,,
"CAN","data_field",0.0826561875,3.2e-05,,,,0x00,,
"CAN","data_field",0.0826921875,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.0827281875,6e-05,,,,,0x0000000000000440,
"CAN","ack_field",0.0827961875,4e-06,,,,,,true
"CAN","identifier_field",0.0828525,0.000144,0x000000000CF00A00,true,,,,
"CAN","control_field",0.0830005,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0830165,2.8e-05,,,,0xB9,,
"CAN","data_field",0.0830485,3.2e-05,,,,0x04,,
"CAN","data_field",0.0830845,2.8e-05,,,,0xAD,,
"CAN","data_field",0.0831165,3.2e-05,,,,0x05,,
"CAN","data_field",0.0831525,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0831885,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0832285,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0832685,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.0833045,6e-05,,,,,0x0000000000006731,
"CAN","ack_field",0.0833725,4e-06,,,,,,true
"CAN","identifier_field",0.083428875,0.000144,0x0000000018FD9400,true,,,,
"CAN","control_field",0.083576875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.083592875,2.8e-05,,,,0xC9,,
"CAN","data_field",0.083624875,2.8e-05,,,,0x14,,
"CAN","data_field",0.083656875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.083692875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.083732875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.083768875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.083808875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.083848875,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.083884875,6e-05,,,,,0x0000000000006DA3,
"CAN","ack_field",0.083952875,4e-06,,,,,,true
"CAN","identifier_field",0.0840051875,0.000144,0x0000000018F00E00,true,,,,
"CAN","control_field",0.0841531875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0841691875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0842051875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0842451875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0842811875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0843211875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0843611875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0843971875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0844371875,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.0844731875,6.4e-05,,,,,0x0000000000005A00,
"CAN","ack_field",0.0845451875,4e-06,,,,,,true
"CAN","identifier_field",0.087654,0.00014,0x0000000018F03300,true,,,,
"CAN","control_field",0.087798,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.087814,3.2e-05,,,,0xFF,,
"CAN","data_field",0.08785,3.6e-05,,,,0xFF,,
"CAN","data_field",0.08789,3.2e-05,,,,0xFF,,
"CAN","data_field",0.087926,3.6e-05,,,,0xFF,,
"CAN","data_field",0.087966,3.2e-05,,,,0xFF,,
"CAN","data_field",0.088006,3.2e-05,,,,0xFF,,
"CAN","data_field",0.088042,3.6e-05,,,,0xFF,,
"CAN","data_field",0.088082,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.088118,6.4e-05,,,,,0x000000000000480D,
"CAN","ack_field",0.08819,4e-06,,,,,,true
"CAN","identifier_field",0.088246375,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",0.088398375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.088414375,2.8e-05,,,,0x85,,
"CAN","data_field",0.088446375,2.8e-05,,,,0xA0,,
"CAN","data_field",0.088482375,2.8e-05,,,,0x28,,
"CAN","data_field",0.088514375,3.2e-05,,,,0x7D,,
"CAN","data_field",0.088550375,3.2e-05,,,,0x7D,,
"CAN","data_field",0.088586375,3.2e-05,,,,0xFF,,
"CAN","data_field",0.088622375,3.6e-05,,,,0xFF,,
"CAN","data_field",0.088662375,3.2e-05,,,,0xF0,,
"CAN","crc_field",0.088698375,6e-05,,,,,0x0000000000001C6B,
"CAN","ack_field",0.088766375,4e-06,,,,,,true
"CAN","identifier_field",0.0888185625,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",0.0889625625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0889785625,3.2e-05,,,,0xC0,,
"CAN","data_field",0.0890145625,3.2e-05,,,,0x00,,
"CAN","data_field",0.0890505625,3.6e-05,,,,0x00,,
"CAN","data_field",0.0890905625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0891265625,3.2e-05,,,,0xF7,,
"CAN","data_field",0.0891625625,3.2e-05,,,,0xEF,,
"CAN","data_field",0.0891985625,2.8e-05,,,,0x17,,
"CAN","data_field",0.0892305625,3.2e-05,,,,0x03,,
"CAN","crc_field",0.0892665625,6e-05,,,,,0x0000000000000BF7,
"CAN","ack_field",0.0893345625,4e-06,,,,,,true
"CAN","identifier_field",0.0893865,0.000144,0x000000000C010305,true,,,,
"CAN","control_field",0.0895345,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0895505,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0895865,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0896265,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0896625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0897025,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0897425,2.8e-05,,,,0xF3,,
"CAN","data_field",0.0897745,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0898145,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.0898505,6.4e-05,,,,,0x000000000000007D,
"CAN","ack_field",0.0899225,4e-06,,,,,,true
"CAN","identifier_field",0.089974875,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",0.090118875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.090134875,2.8e-05,,,,0xF5,,
"CAN","data_field",0.090166875,3.2e-05,,,,0x03,,
"CAN","data_field",0.090202875,2.8e-05,,,,0x32,,
"CAN","data_field",0.090234875,2.8e-05,,,,0x19,,
"CAN","data_field",0.090266875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.090302875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.090342875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.090382875,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.090418875,6e-05,,,,,0x0000000000001F30,
"CAN","ack_field",0.090486875,4e-06,,,,,,true
"CAN","identifier_field",0.0923075,0.000148,0x0000000018FEE000,true,,,,
"CAN","control_field",0.0924595,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0924755,2.8e-05,,,,0xA7,,
"CAN","data_field",0.0925075,2.8e-05,,,,0x8B,,
"CAN","data_field",0.0925395,3.2e-05,,,,0x00,,
"CAN","data_field",0.0925755,3.6e-05,,,,0x00,,
"CAN","data_field",0.0926155,2.8e-05,,,,0x79,,
"CAN","data_field",0.0926475,2.8e-05,,,,0x22,,
"CAN","data_field",0.0926795,2.8e-05,,,,0x36,,
"CAN","data_field",0.0927115,3.2e-05,,,,0x00,,
"CAN","crc_field",0.0927475,5.6e-05,,,,,0x0000000000004DA2,
"CAN","ack_field",0.0928115,4e-06,,,,,,true
"CAN","identifier_field",0.0928678125,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",0.0930158125,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0930318125,2.8e-05,,,,0xD1,,
"CAN","data_field",0.0930638125,3.2e-05,,,,0x00,,
"CAN","data_field",0.0930998125,3.2e-05,,,,0x18,,
"CAN","data_field",0.0931358125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0931718125,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0932118125,2.8e-05,,,,0x0F,,
"CAN","data_field",0.0932438125,3.2e-05,,,,0x8F,,
"CAN","data_field",0.0932798125,3.2e-05,,,,0x7F,,
"CAN","crc_field",0.0933158125,5.6e-05,,,,,0x00000000000012DC,
"CAN","ack_field",0.0933798125,4e-06,,,,,,true
"CAN","identifier_field",0.0934361875,0.000144,0x0000000018FEA400,true,,,,
"CAN","control_field",0.0935841875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0936001875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0936361875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0936761875,2.8e-05,,,,0xBA,,
"CAN","data_field",0.0937081875,2.8e-05,,,,0x24,,
"CAN","data_field",0.0937401875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0937761875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0938161875,2.8e-05,,,,0x76,,
"CAN","data_field",0.0938481875,2.8e-05,,,,0x2A,,
"CAN","crc_field",0.0938801875,6.8e-05,,,,,0x0000000000000786,
"CAN","ack_field",0.0939561875,4e-06,,,,,,true
"CAN","identifier_field",0.0972530625,0.000144,0x0000000018FDB400,true,,,,
"CAN","control_field",0.0974010625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0974170625,2.8e-05,,,,0x49,,
"CAN","data_field",0.0974490625,2.8e-05,,,,0x30,,
"CAN","data_field",0.0974810625,3.2e-05,,,,0x66,,
"CAN","data_field",0.0975170625,2.8e-05,,,,0x2F,,
"CAN","data_field",0.0975490625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0975890625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0976290625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0976650625,3.6e-05,,,,0xFF,,
"CAN","crc_field",0.0977050625,6e-05,,,,,0x0000000000000A7D,
"CAN","ack_field",0.0977730625,4e-06,,,,,,true
"CAN","identifier_field",0.097829375,0.000144,0x0000000018FEF200,true,,,,
"CAN","control_field",0.097977375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.097993375,3.2e-05,,,,0x1F,,
"CAN","data_field",0.098033375,3.2e-05,,,,0x00,,
"CAN","data_field",0.098069375,3.6e-05,,,,0x00,,
"CAN","data_field",0.098109375,3.2e-05,,,,0x00,,
"CAN","data_field",0.098149375,2.8e-05,,,,0x56,,
"CAN","data_field",0.098181375,3.2e-05,,,,0x09,,
"CAN","data_field",0.098217375,2.8e-05,,,,0xE1,,
"CAN","data_field",0.098249375,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.098285375,6e-05,,,,,0x000000000000471E,
"CAN","ack_field",0.098353375,4e-06,,,,,,true
"CAN","identifier_field",0.0984176875,0.000144,0x0000000018F00F00,true,,,,
"CAN","control_field",0.0985656875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.0985816875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.0986176875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.0986576875,3.2e-05,,,,0xFF,,
