name,type,start_time,duration,"identifier","extended","num_data_bytes","data","crc","ack"
"CAN","crc_field",1.12949419,6e-05,,,,,0x0000000000003E3D,
"CAN","ack_field",1.12956219,4e-06,,,,,,true
"CAN","identifier_field",1.12965444,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",1.12979844,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.12981444,2.8e-05,,,,0xF3,,
"CAN","data_field",1.12984644,3.2e-05,,,,0x03,,
"CAN","data_field",1.12988244,3.2e-05,,,,0xED,,
"CAN","data_field",1.12991844,2.8e-05,,,,0x18,,
"CAN","data_field",1.12995044,3.2e-05,,,,0xFF,,
"CAN","data_field",1.12998644,3.6e-05,,,,0xFF,,
"CAN","data_field",1.13002644,3.2e-05,,,,0xFF,,
"CAN","data_field",1.13006244,3.6e-05,,,,0xFF,,
"CAN","crc_field",1.13010244,6e-05,,,,,0x000000000000738B,
"CAN","ack_field",1.13017044,4e-06,,,,,,true
"CAN","identifier_field",1.13191106,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",1.13206306,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.13207906,2.8e-05,,,,0x84,,
"CAN","data_field",1.13211106,2.8e-05,,,,0xA0,,
"CAN","data_field",1.13214706,2.8e-05,,,,0x28,,
"CAN","data_field",1.13217906,3.2e-05,,,,0x7D,,
"CAN","data_field",1.13221506,3.2e-05,,,,0x7D,,
"CAN","data_field",1.13225106,3.2e-05,,,,0xFF,,
"CAN","data_field",1.13228706,3.6e-05,,,,0xFF,,
"CAN","data_field",1.13232706,3.2e-05,,,,0xF0,,
"CAN","crc_field",1.13236306,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",1.13242706,4e-06,,,,,,true
"CAN","identifier_field",1.13652006,0.000144,0x0000000018FCDC00,true,,,,
"CAN","control_field",1.13666806,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.13668406,2.8e-05,,,,0x9F,,
"CAN","data_field",1.13672006,3.2e-05,,,,0xFF,,
"CAN","data_field",1.13675606,3.6e-05,,,,0xFF,,
"CAN","data_field",1.13679606,3.2e-05,,,,0xFF,,
"CAN","data_field",1.13683206,3.2e-05,,,,0xF8,,
"CAN","data_field",1.13686806,3.6e-05,,,,0x3D,,
"CAN","data_field",1.13690806,3.2e-05,,,,0x00,,
"CAN","data_field",1.13694406,3.6e-05,,,,0x00,,
"CAN","crc_field",1.13698406,6e-05,,,,,0x00000000000006E4,
"CAN","ack_field",1.13705206,4e-06,,,,,,true
"CAN","identifier_field",1.13710844,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",1.13725644,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.13727244,2.8e-05,,,,0xD1,,
"CAN","data_field",1.13730444,3.2e-05,,,,0x00,,
"CAN","data_field",1.13734044,3.2e-05,,,,0x17,,
"CAN","data_field",1.13737644,3.6e-05,,,,0xFF,,
"CAN","data_field",1.13741644,3.2e-05,,,,0xFF,,
"CAN","data_field",1.13745244,2.8e-05,,,,0x0F,,
"CAN","data_field",1.13748444,3.2e-05,,,,0x8C,,
"CAN","data_field",1.13752044,3.2e-05,,,,0x7E,,
"CAN","crc_field",1.13755644,5.6e-05,,,,,0x000000000000308B,
"CAN","ack_field",1.13762044,4e-06,,,,,,true
"CAN","identifier_field",1.13767675,0.000144,0x000000001CFE9200,true,,,,
"CAN","control_field",1.13782475,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.13784075,3.2e-05,,,,0xFF,,
"CAN","data_field",1.13787675,3.2e-05,,,,0xF8,,
"CAN","data_field",1.13791275,2.8e-05,,,,0x92,,
"CAN","data_field",1.13794475,3.2e-05,,,,0xFF,,
"CAN","data_field",1.13798075,3.6e-05,,,,0xFF,,
"CAN","data_field",1.13802075,3.2e-05,,,,0xFF,,
"CAN","data_field",1.13805675,2.8e-05,,,,0x0A,,
"CAN","data_field",1.13808875,3.2e-05,,,,0x00,,
"CAN","crc_field",1.13812475,6e-05,,,,,0x0000000000003390,
"CAN","ack_field",1.13819275,4e-06,,,,,,true
"CAN","identifier_field",1.13904106,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",1.13918506,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.13920106,3.2e-05,,,,0xC0,,
"CAN","data_field",1.13923706,3.2e-05,,,,0x00,,
"CAN","data_field",1.13927306,3.6e-05,,,,0x00,,
"CAN","data_field",1.13931306,3.2e-05,,,,0xFF,,
"CAN","data_field",1.13934906,3.2e-05,,,,0xF7,,
"CAN","data_field",1.13938506,3.2e-05,,,,0x40,,
"CAN","data_field",1.13942106,2.8e-05,,,,0x18,,
"CAN","data_field",1.13945306,3.2e-05,,,,0x03,,
"CAN","crc_field",1.13948906,5.6e-05,,,,,0x00000000000064F1,
"CAN","ack_field",1.13955306,4e-06,,,,,,true
"CAN","identifier_field",1.14329394,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",1.14344194,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.14345794,3.2e-05,,,,0x20,,
"CAN","data_field",1.14349794,3.2e-05,,,,0x7D,,
"CAN","data_field",1.14353394,2.8e-05,,,,0x8A,,
"CAN","data_field",1.14356594,3.2e-05,,,,0x07,,
"CAN","data_field",1.14360194,2.8e-05,,,,0x19,,
"CAN","data_field",1.14363394,3.2e-05,,,,0x00,,
"CAN","data_field",1.14366994,3.2e-05,,,,0x0F,,
"CAN","data_field",1.14370594,3.2e-05,,,,0x8A,,
"CAN","crc_field",1.14374194,5.6e-05,,,,,0x0000000000006F32,
"CAN","ack_field",1.14380594,4e-06,,,,,,true
"CAN","identifier_field",1.14649069,0.000144,0x0000000014FC9800,true,,,,
"CAN","control_field",1.14663869,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.14665469,3.2e-05,,,,0xFF,,
"CAN","data_field",1.14669069,3.2e-05,,,,0x00,,
"CAN","data_field",1.14672669,3.6e-05,,,,0x00,,
"CAN","data_field",1.14676669,3.2e-05,,,,0x00,,
"CAN","data_field",1.14680269,3.6e-05,,,,0x00,,
"CAN","data_field",1.14684269,3.2e-05,,,,0x00,,
"CAN","data_field",1.14688269,3.2e-05,,,,0x00,,
"CAN","data_field",1.14691869,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.14695469,6e-05,,,,,0x0000000000000440,
"CAN","ack_field",1.14702269,4e-06,,,,,,true
"CAN","identifier_field",1.147079,0.000144,0x000000000CF00A00,true,,,,
"CAN","control_field",1.147227,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.147243,3.2e-05,,,,0xFB,,
"CAN","data_field",1.147279,3.2e-05,,,,0x04,,
"CAN","data_field",1.147315,2.8e-05,,,,0x4F,,
"CAN","data_field",1.147347,3.2e-05,,,,0x05,,
"CAN","data_field",1.147383,3.2e-05,,,,0xFF,,
"CAN","data_field",1.147419,3.6e-05,,,,0xFF,,
"CAN","data_field",1.147459,3.2e-05,,,,0xFF,,
"CAN","data_field",1.147499,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.147535,6e-05,,,,,0x0000000000003BF8,
"CAN","ack_field",1.147603,4e-06,,,,,,true
"CAN","identifier_field",1.14765937,0.000144,0x0000000018FD9400,true,,,,
"CAN","control_field",1.14780737,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.14782337,2.8e-05,,,,0xC9,,
"CAN","data_field",1.14785538,2.8e-05,,,,0x14,,
"CAN","data_field",1.14788738,3.2e-05,,,,0xFF,,
"CAN","data_field",1.14792337,3.6e-05,,,,0xFF,,
"CAN","data_field",1.14796338,3.2e-05,,,,0xFF,,
"CAN","data_field",1.14799937,3.6e-05,,,,0xFF,,
"CAN","data_field",1.14803937,3.2e-05,,,,0xFF,,
"CAN","data_field",1.14807938,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.14811537,6e-05,,,,,0x0000000000006DA3,
"CAN","ack_field",1.14818337,4e-06,,,,,,true
"CAN","identifier_field",1.14823569,0.000144,0x0000000018F00E00,true,,,,
"CAN","control_field",1.14838369,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.14839969,3.2e-05,,,,0xFF,,
"CAN","data_field",1.14843569,3.6e-05,,,,0xFF,,
"CAN","data_field",1.14847569,3.2e-05,,,,0xFF,,
"CAN","data_field",1.14851169,3.6e-05,,,,0xFF,,
"CAN","data_field",1.14855169,3.2e-05,,,,0xFF,,
"CAN","data_field",1.14859169,3.2e-05,,,,0xFF,,
"CAN","data_field",1.14862769,3.6e-05,,,,0xFF,,
"CAN","data_field",1.14866769,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.14870369,6.4e-05,,,,,0x0000000000005A00,
"CAN","ack_field",1.14877569,4e-06,,,,,,true
"CAN","identifier_field",1.14905994,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",1.14920394,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.14921994,3.2e-05,,,,0xC0,,
"CAN","data_field",1.14925594,3.2e-05,,,,0x00,,
"CAN","data_field",1.14929194,3.6e-05,,,,0x00,,
"CAN","data_field",1.14933194,3.2e-05,,,,0xFF,,
"CAN","data_field",1.14936794,3.2e-05,,,,0xF7,,
"CAN","data_field",1.14940394,3.2e-05,,,,0x40,,
"CAN","data_field",1.14943994,2.8e-05,,,,0x18,,
"CAN","data_field",1.14947194,3.2e-05,,,,0x03,,
"CAN","crc_field",1.14950794,5.6e-05,,,,,0x00000000000064F1,
"CAN","ack_field",1.14957194,4e-06,,,,,,true
"CAN","identifier_field",1.14966419,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",1.14980819,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.14982419,2.8e-05,,,,0xF5,,
"CAN","data_field",1.14985619,3.2e-05,,,,0x03,,
"CAN","data_field",1.14989219,2.8e-05,,,,0x2C,,
"CAN","data_field",1.14992419,3.2e-05,,,,0x19,,
"CAN","data_field",1.14996019,3.2e-05,,,,0xFF,,
"CAN","data_field",1.14999619,3.6e-05,,,,0xFF,,
"CAN","data_field",1.15003619,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15007619,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.15011219,5.6e-05,,,,,0x00000000000006D3,
"CAN","ack_field",1.15017619,4e-06,,,,,,true
"CAN","identifier_field",1.15027644,0.00014,0x0000000018F00503,true,,,,
"CAN","control_field",1.15042044,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.15043644,3.2e-05,,,,0x7D,,
"CAN","data_field",1.15047244,3.2e-05,,,,0x00,,
"CAN","data_field",1.15050844,3.6e-05,,,,0x00,,
"CAN","data_field",1.15054844,3.2e-05,,,,0x7D,,
"CAN","data_field",1.15058444,2.8e-05,,,,0x4E,,
"CAN","data_field",1.15061644,2.8e-05,,,,0x20,,
"CAN","data_field",1.15065244,2.8e-05,,,,0x4E,,
"CAN","data_field",1.15068444,2.8e-05,,,,0x43,,
"CAN","crc_field",1.15071644,5.6e-05,,,,,0x0000000000001129,
"CAN","ack_field",1.15078044,4e-06,,,,,,true
"CAN","identifier_field",1.15088075,0.00014,0x0000000018FE4A03,true,,,,
"CAN","control_field",1.15102475,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.15104075,3.2e-05,,,,0x03,,
"CAN","data_field",1.15107675,2.8e-05,,,,0x1F,,
"CAN","data_field",1.15111275,2.8e-05,,,,0x4F,,
"CAN","data_field",1.15114475,3.6e-05,,,,0xFF,,
"CAN","data_field",1.15118475,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15122475,2.8e-05,,,,0xF3,,
"CAN","data_field",1.15125675,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15129675,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.15133275,6e-05,,,,,0x00000000000063D5,
"CAN","ack_field",1.15140075,4e-06,,,,,,true
"CAN","identifier_field",1.151493,0.00014,0x0000000018FD9503,true,,,,
"CAN","control_field",1.151637,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.151653,2.8e-05,,,,0xCC,,
"CAN","data_field",1.151685,3.2e-05,,,,0xFF,,
"CAN","data_field",1.151721,3.6e-05,,,,0xFF,,
"CAN","data_field",1.151761,2.8e-05,,,,0xAA,,
"CAN","data_field",1.151793,3.2e-05,,,,0xFF,,
"CAN","data_field",1.151829,3.6e-05,,,,0xFF,,
"CAN","data_field",1.151869,3.2e-05,,,,0xFF,,
"CAN","data_field",1.151905,3.6e-05,,,,0xFF,,
"CAN","crc_field",1.151945,5.6e-05,,,,,0x0000000000003852,
"CAN","ack_field",1.152009,4e-06,,,,,,true
"CAN","identifier_field",1.15206131,0.00014,0x0000000018F03300,true,,,,
"CAN","control_field",1.15220531,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.15222131,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15225731,3.6e-05,,,,0xFF,,
"CAN","data_field",1.15229731,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15233331,3.6e-05,,,,0xFF,,
"CAN","data_field",1.15237331,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15241331,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15244931,3.6e-05,,,,0xFF,,
"CAN","data_field",1.15248931,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.15252531,6.4e-05,,,,,0x000000000000480D,
"CAN","ack_field",1.15259731,4e-06,,,,,,true
"CAN","identifier_field",1.15264956,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",1.15280156,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.15281756,2.8e-05,,,,0x84,,
"CAN","data_field",1.15284956,2.8e-05,,,,0xA0,,
"CAN","data_field",1.15288556,2.8e-05,,,,0x28,,
"CAN","data_field",1.15291756,3.2e-05,,,,0x7D,,
"CAN","data_field",1.15295356,3.2e-05,,,,0x7D,,
"CAN","data_field",1.15298956,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15302556,3.6e-05,,,,0xFF,,
"CAN","data_field",1.15306556,3.2e-05,,,,0xF0,,
"CAN","crc_field",1.15310156,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",1.15316556,4e-06,,,,,,true
"CAN","identifier_field",1.15321781,0.000148,0x0000000018FEF803,true,,,,
"CAN","control_field",1.15336981,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.15338581,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15342181,3.6e-05,,,,0xFF,,
"CAN","data_field",1.15346181,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15349781,3.6e-05,,,,0xFF,,
"CAN","data_field",1.15353781,2.8e-05,,,,0x14,,
"CAN","data_field",1.15356981,2.8e-05,,,,0x27,,
"CAN","data_field",1.15360181,3.6e-05,,,,0xFF,,
"CAN","data_field",1.15364181,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.15367781,6e-05,,,,,0x0000000000006C89,
"CAN","ack_field",1.15374581,4e-06,,,,,,true
"CAN","identifier_field",1.15600213,0.000136,0x000000000CF00331,true,,,,
"CAN","control_field",1.15614212,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.15615812,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15619413,3.6e-05,,,,0xFF,,
"CAN","data_field",1.15623412,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15627013,3.6e-05,,,,0xFF,,
"CAN","data_field",1.15631013,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15635012,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15638613,3.6e-05,,,,0xFF,,
"CAN","data_field",1.15642613,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.15646213,5.6e-05,,,,,0x00000000000022DE,
"CAN","ack_field",1.15652613,4e-06,,,,,,true
"CAN","identifier_field",1.15659456,0.000148,0x0000000018FEE000,true,,,,
"CAN","control_field",1.15674656,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.15676256,2.8e-05,,,,0xA7,,
"CAN","data_field",1.15679456,2.8e-05,,,,0x8B,,
"CAN","data_field",1.15682656,3.2e-05,,,,0x00,,
"CAN","data_field",1.15686256,3.6e-05,,,,0x00,,
"CAN","data_field",1.15690256,2.8e-05,,,,0x79,,
"CAN","data_field",1.15693456,2.8e-05,,,,0x22,,
"CAN","data_field",1.15696656,2.8e-05,,,,0x36,,
"CAN","data_field",1.15699856,3.2e-05,,,,0x00,,
"CAN","crc_field",1.15703456,5.6e-05,,,,,0x0000000000004DA2,
"CAN","ack_field",1.15709856,4e-06,,,,,,true
"CAN","identifier_field",1.15715488,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",1.15730288,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.15731888,2.8e-05,,,,0xD1,,
"CAN","data_field",1.15735087,3.2e-05,,,,0x00,,
"CAN","data_field",1.15738688,3.2e-05,,,,0x17,,
"CAN","data_field",1.15742287,3.6e-05,,,,0xFF,,
"CAN","data_field",1.15746288,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15749887,2.8e-05,,,,0x0F,,
"CAN","data_field",1.15753087,3.2e-05,,,,0x8C,,
"CAN","data_field",1.15756688,3.2e-05,,,,0x7E,,
"CAN","crc_field",1.15760288,5.6e-05,,,,,0x000000000000308B,
"CAN","ack_field",1.15766688,4e-06,,,,,,true
"CAN","identifier_field",1.15904331,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",1.15918731,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.15920331,3.2e-05,,,,0xC0,,
"CAN","data_field",1.15923931,3.2e-05,,,,0x00,,
"CAN","data_field",1.15927531,3.6e-05,,,,0x00,,
"CAN","data_field",1.15931531,3.2e-05,,,,0xFF,,
"CAN","data_field",1.15935131,3.2e-05,,,,0xF7,,
"CAN","data_field",1.15938731,2.8e-05,,,,0x42,,
"CAN","data_field",1.15941931,2.8e-05,,,,0x18,,
"CAN","data_field",1.15945131,3.2e-05,,,,0x03,,
"CAN","crc_field",1.15948731,6.4e-05,,,,,0x0000000000004140,
"CAN","ack_field",1.15955931,4e-06,,,,,,true
"CAN","identifier_field",1.16152787,0.000144,0x0000000018FDB400,true,,,,
"CAN","control_field",1.16167588,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.16169188,2.8e-05,,,,0x93,,
"CAN","data_field",1.16172388,2.8e-05,,,,0x31,,
"CAN","data_field",1.16175588,2.8e-05,,,,0x26,,
"CAN","data_field",1.16178787,2.8e-05,,,,0x31,,
"CAN","data_field",1.16181987,3.2e-05,,,,0xFF,,
"CAN","data_field",1.16185588,3.6e-05,,,,0xFF,,
"CAN","data_field",1.16189587,3.2e-05,,,,0xFF,,
"CAN","data_field",1.16193587,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.16197188,5.6e-05,,,,,0x0000000000004E76,
"CAN","ack_field",1.16203587,4e-06,,,,,,true
"CAN","identifier_field",1.16209219,0.000144,0x0000000018FEF200,true,,,,
"CAN","control_field",1.16224019,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.16225619,3.2e-05,,,,0x1A,,
"CAN","data_field",1.16229219,3.2e-05,,,,0x00,,
"CAN","data_field",1.16232819,3.6e-05,,,,0x00,,
"CAN","data_field",1.16236819,3.2e-05,,,,0x00,,
"CAN","data_field",1.16240819,2.8e-05,,,,0x55,,
"CAN","data_field",1.16244019,2.8e-05,,,,0x09,,
"CAN","data_field",1.16247219,2.8e-05,,,,0xE1,,
"CAN","data_field",1.16250419,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.16254019,5.6e-05,,,,,0x000000000000214D,
"CAN","ack_field",1.16260419,4e-06,,,,,,true
"CAN","identifier_field",1.1626605,0.000144,0x0000000018F00F00,true,,,,
"CAN","control_field",1.1628085,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.1628245,3.2e-05,,,,0xFF,,
"CAN","data_field",1.1628605,3.6e-05,,,,0xFF,,
"CAN","data_field",1.1629005,3.2e-05,,,,0xFF,,
"CAN","data_field",1.1629365,3.6e-05,,,,0xFF,,
"CAN","data_field",1.1629765,3.2e-05,,,,0xFF,,
"CAN","data_field",1.1630165,3.2e-05,,,,0xFF,,
"CAN","data_field",1.1630525,3.6e-05,,,,0xFF,,
"CAN","data_field",1.1630925,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.1631285,6e-05,,,,,0x0000000000007AF3,
"CAN","ack_field",1.1631965,4e-06,,,,,,true
"CAN","identifier_field",1.16332887,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",1.16347687,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.16349287,3.2e-05,,,,0x30,,
"CAN","data_field",1.16352887,3.6e-05,,,,0x7D,,
"CAN","data_field",1.16356887,2.8e-05,,,,0x8A,,
"CAN","data_field",1.16360087,3.2e-05,,,,0xF8,,
"CAN","data_field",1.16363687,3.2e-05,,,,0x18,,
"CAN","data_field",1.16367288,3.6e-05,,,,0x00,,
"CAN","data_field",1.16371288,3.2e-05,,,,0x0F,,
"CAN","data_field",1.16375287,2.8e-05,,,,0x8A,,
"CAN","crc_field",1.16378487,5.6e-05,,,,,0x00000000000053AD,
"CAN","ack_field",1.16384888,4e-06,,,,,,true
"CAN","identifier_field",1.16904137,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",1.16918538,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.16920138,3.2e-05,,,,0xC0,,
"CAN","data_field",1.16923738,3.2e-05,,,,0x00,,
"CAN","data_field",1.16927337,3.6e-05,,,,0x00,,
"CAN","data_field",1.16931337,3.2e-05,,,,0xFF,,
"CAN","data_field",1.16934937,3.2e-05,,,,0xF7,,
"CAN","data_field",1.16938538,2.8e-05,,,,0x42,,
"CAN","data_field",1.16941738,2.8e-05,,,,0x18,,
"CAN","data_field",1.16944937,3.2e-05,,,,0x03,,
"CAN","crc_field",1.16948538,6.4e-05,,,,,0x0000000000004140,
"CAN","ack_field",1.16955737,4e-06,,,,,,true
"CAN","identifier_field",1.16964969,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",1.16979369,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.16980969,2.8e-05,,,,0xF1,,
"CAN","data_field",1.16984169,3.2e-05,,,,0x03,,
"CAN","data_field",1.16987769,3.2e-05,,,,0x01,,
"CAN","data_field",1.16991369,2.8e-05,,,,0x19,,
"CAN","data_field",1.16994569,3.2e-05,,,,0xFF,,
"CAN","data_field",1.16998169,3.6e-05,,,,0xFF,,
"CAN","data_field",1.17002169,3.2e-05,,,,0xFF,,
"CAN","data_field",1.17006169,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.17009769,5.6e-05,,,,,0x00000000000050A0,
"CAN","ack_field",1.17016569,4e-06,,,,,,true
"CAN","identifier_field",1.17197425,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",1.17212625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.17214225,2.8e-05,,,,0x84,,
"CAN","data_field",1.17217425,2.8e-05,,,,0xA0,,
"CAN","data_field",1.17221025,2.8e-05,,,,0x28,,
"CAN","data_field",1.17224225,3.2e-05,,,,0x7D,,
"CAN","data_field",1.17227825,3.2e-05,,,,0x7D,,
"CAN","data_field",1.17231425,3.2e-05,,,,0xFF,,
"CAN","data_field",1.17235025,3.6e-05,,,,0xFF,,
"CAN","data_field",1.17239025,3.2e-05,,,,0xF0,,
"CAN","crc_field",1.17242625,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",1.17249025,4e-06,,,,,,true
"CAN","identifier_field",1.17254663,0.000148,0x0000000010FCFD00,true,,,,
"CAN","control_field",1.17269862,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.17271463,3.2e-05,,,,0xFF,,
"CAN","data_field",1.17275062,3.6e-05,,,,0xFF,,
"CAN","data_field",1.17279062,3.2e-05,,,,0xFF,,
"CAN","data_field",1.17282662,3.6e-05,,,,0xFF,,
"CAN","data_field",1.17286662,2.8e-05,,,,0x09,,
"CAN","data_field",1.17289862,2.8e-05,,,,0x32,,
"CAN","data_field",1.17293063,3.2e-05,,,,0xFF,,
"CAN","data_field",1.17296662,3.6e-05,,,,0xFF,,
"CAN","crc_field",1.17300662,5.6e-05,,,,,0x0000000000004C6B,
"CAN","ack_field",1.17307063,4e-06,,,,,,true
"CAN","identifier_field",1.17601494,0.000144,0x000000000C010305,true,,,,
"CAN","control_field",1.17616294,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.17617894,3.2e-05,,,,0xFF,,
"CAN","data_field",1.17621494,3.6e-05,,,,0xFF,,
"CAN","data_field",1.17625494,3.2e-05,,,,0xFF,,
"CAN","data_field",1.17629094,3.6e-05,,,,0xFF,,
"CAN","data_field",1.17633094,3.2e-05,,,,0xFF,,
"CAN","data_field",1.17637094,2.8e-05,,,,0xF3,,
"CAN","data_field",1.17640294,3.2e-05,,,,0xFF,,
"CAN","data_field",1.17644294,3.2e-05,,,,0xFF,,
"CAN","crc_field",1.17647894,6.4e-05,,,,,0x000000000000007D,
"CAN","ack_field",1.17655094,4e-06,,,,,,true
"CAN","identifier_field",1.17660325,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",1.17675125,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.17676725,2.8e-05,,,,0xD1,,
"CAN","data_field",1.17679925,3.2e-05,,,,0x00,,
"CAN","data_field",1.17683525,3.2e-05,,,,0x17,,
"CAN","data_field",1.17687125,3.6e-05,,,,0xFF,,
"CAN","data_field",1.17691125,3.2e-05,,,,0xFF,,
"CAN","data_field",1.17694725,2.8e-05,,,,0x0F,,
"CAN","data_field",1.17697925,3.2e-05,,,,0x8C,,
"CAN","data_field",1.17701525,3.2e-05,,,,0x7E,,
"CAN","crc_field",1.17705125,5.6e-05,,,,,0x000000000000308B,
"CAN","ack_field",1.17711525,4e-06,,,,,,true
"CAN","identifier_field",1.17842738,0.000136,0x0000000018F0010B,true,,,,
"CAN","control_field",1.17856738,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.17858338,2.8e-05,,,,0xCF,,
"CAN","data_field",1.17861537,3.6e-05,,,,0xFF,,
"CAN","data_field",1.17865537,3.2e-05,,,,0xF0,,
"CAN","data_field",1.17869138,3.2e-05,,,,0xFF,,
"CAN","data_field",1.17872738,3.6e-05,,,,0xFF,,
"CAN","data_field",1.17876738,2.8e-05,,,,0xCD,,
"CAN","data_field",1.17879938,3.2e-05,,,,0xFF,,
"CAN","data_field",1.17883538,3.6e-05,,,,0xFF,,
"CAN","crc_field",1.17887538,5.6e-05,,,,,0x000000000000459B,
"CAN","ack_field",1.17893937,4e-06,,,,,,true
"CAN","identifier_field",1.1790915,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",1.1792355,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.1792515,3.2e-05,,,,0xC0,,
"CAN","data_field",1.1792875,3.2e-05,,,,0x00,,
"CAN","data_field",1.1793235,3.6e-05,,,,0x00,,
"CAN","data_field",1.1793635,3.2e-05,,,,0xFF,,
"CAN","data_field",1.1793995,3.2e-05,,,,0xF7,,
"CAN","data_field",1.1794355,2.8e-05,,,,0x46,,
"CAN","data_field",1.1794675,2.8e-05,,,,0x18,,
"CAN","data_field",1.1794995,3.2e-05,,,,0x03,,
"CAN","crc_field",1.1795355,5.6e-05,,,,,0x0000000000000A22,
"CAN","ack_field",1.1795995,4e-06,,,,,,true
"CAN","identifier_field",1.17969181,0.00014,0x0000000018FECA03,true,,,,
"CAN","control_field",1.17983581,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",1.17985181,3.6e-05,,,,0x00,,
"CAN","data_field",1.17989181,3.2e-05,,,,0xFF,,
